City,State,PM2.5 (µg/m³),PM10 (µg/m³),NO2 (ppb),SO2 (ppb),CO (ppm),AQI,Pollution_Index
Delhi,Delhi,142,275,72,24,2.3,356,88
Mumbai,Maharashtra,88,172,43,14,1.7,198,58
Bangalore,Karnataka,38,95,28,9,0.9,115,28
Hyderabad,Telangana,65,130,35,12,1.2,158,42
Chennai,Tamil Nadu,54,118,31,11,1.1,142,37
Kolkata,West Bengal,112,210,63,19,2.0,278,73
Pune,Maharashtra,48,105,27,10,1.0,128,33
Ahmedabad,Gujarat,97,185,52,16,1.5,224,61
Jaipur,Rajasthan,78,155,39,13,1.3,182,49
Lucknow,Uttar Pradesh,128,240,68,21,2.2,312,81